7F35E3D3-CE94-416C-B4D8-550FF0A74992#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#findByRegionId#appfire#com.app.server.repository.VillageService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByRegionId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
8028503C-2598-4A39-908C-F0ABDFEA37CE#appfire#1BB9D254-35EB-4F65-8920-1F7A56623202#appfire#delete#appfire#com.app.server.service.PasswordPolicyService#appfire#{"input":[{"primitive":true,"name":"policyId","displayName":"policyId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
815B18CA-F225-4265-A28B-945E525F1C1A#appfire#052AC3AD-637C-4D21-8732-44EBE0CD697D#appfire#save#appfire#com.app.server.service.CommunicationTypeService#appfire#{"input":[{"primitive":false,"name":"CommunicationType","displayName":"CommunicationType","type":"com.app.shared.contacts.CommunicationType","objectType":1,"collection":"java.util.List","id":"6171F228-C7F1-49B2-9781-50D45588C0D2"}],"output":{"primitive":false,"name":"CommunicationType","displayName":"CommunicationType","type":"com.app.shared.contacts.CommunicationType","objectType":1,"collection":"java.util.List","id":"6171F228-C7F1-49B2-9781-50D45588C0D2"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:59#appfire#\N#appfire#2016-01-14 12:22:59#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
81F8EC92-5715-4BF7-8A99-6BB30B915F8D#appfire#1BB9D254-35EB-4F65-8920-1F7A56623202#appfire#save#appfire#com.app.server.service.PasswordPolicyService#appfire#{"input":[{"primitive":false,"name":"PasswordPolicy","displayName":"PasswordPolicy","type":"com.app.shared.authentication.PasswordPolicy","objectType":1,"collection":"java.util.List","id":"B9244FEF-8514-4073-823E-187773FA845D"}],"output":{"primitive":false,"name":"PasswordPolicy","displayName":"PasswordPolicy","type":"com.app.shared.authentication.PasswordPolicy","objectType":1,"collection":"java.util.List","id":"B9244FEF-8514-4073-823E-187773FA845D"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
849D5327-E832-473C-86F7-A95D45507C52#appfire#25B63484-6CC2-4B0C-A885-2CA7CEA2B965#appfire#findById#appfire#com.app.server.service.LoginService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Login","displayName":"Login","type":"com.app.shared.authentication.Login","objectType":1,"collection":"","id":"CB919F07-70DA-4B7F-83D0-A812A58E3BE7"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:18#appfire#\N#appfire#2016-01-14 12:23:18#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
8594B436-C2F4-4ACE-8BB0-047EBEE3E5CF#appfire#DE6991F7-65C0-4CAA-9EDD-B7DCAF642368#appfire#findByContactId#appfire#com.app.server.repository.AppCustomerService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"AppCustomer","displayName":"AppCustomer","type":"com.app.shared.customers.AppCustomer","objectType":1,"collection":"java.util.List","id":"31BE4AB5-0097-4779-96B9-F3E9DC878E5E"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByContactId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:35#appfire#\N#appfire#2016-01-14 12:23:35#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
863AB3BC-C315-49C9-9F66-7EC6E1DCE7A6#appfire#25B63484-6CC2-4B0C-A885-2CA7CEA2B965#appfire#FindMappedUser#appfire#com.app.server.service.LoginService#appfire#{"input":[],"output":{"primitive":false,"name":"Login","displayName":"Login","type":"com.app.shared.authentication.Login","objectType":1,"collection":"java.util.List","id":"CB919F07-70DA-4B7F-83D0-A812A58E3BE7"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/FindMappedUser","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:19#appfire#\N#appfire#2016-01-14 12:23:19#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
86D67A30-108D-49AE-9351-D3C5CDB21141#appfire#FE5D5AD0-F3DD-49D7-B8ED-61D3ABFC0A8C#appfire#save#appfire#com.app.server.service.AddressTypeService#appfire#{"input":[{"primitive":false,"name":"AddressType","displayName":"AddressType","type":"com.app.shared.location.AddressType","objectType":1,"collection":"java.util.List","id":"9B8CA934-639C-4847-8C12-846C6F33E516"}],"output":{"primitive":false,"name":"AddressType","displayName":"AddressType","type":"com.app.shared.location.AddressType","objectType":1,"collection":"java.util.List","id":"9B8CA934-639C-4847-8C12-846C6F33E516"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:54#appfire#\N#appfire#2016-01-14 12:22:54#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
86EE54C9-7D63-4DF8-8FD5-AB86CD2713B6#appfire#BBD476A9-67C6-4647-BCD3-A249777B1FD8#appfire#save#appfire#com.app.server.service.QuestionService#appfire#{"input":[{"primitive":false,"name":"Question","displayName":"Question","type":"com.app.shared.authentication.Question","objectType":1,"collection":"java.util.List","id":"68E66A14-3C1E-4C99-897E-40A8C9B22523"}],"output":{"primitive":false,"name":"Question","displayName":"Question","type":"com.app.shared.authentication.Question","objectType":1,"collection":"java.util.List","id":"68E66A14-3C1E-4C99-897E-40A8C9B22523"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
88CA2FA1-DB14-4935-AF3E-EFA72FF86754#appfire#1BB9D254-35EB-4F65-8920-1F7A56623202#appfire#findById#appfire#com.app.server.service.PasswordPolicyService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"PasswordPolicy","displayName":"PasswordPolicy","type":"com.app.shared.authentication.PasswordPolicy","objectType":1,"collection":"","id":"B9244FEF-8514-4073-823E-187773FA845D"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
89E4FF2A-DF7C-47C5-9E43-F98E9408C9AF#appfire#F9AE792E-D434-4FF9-9B09-29E4A97AF4B6#appfire#update#appfire#com.app.server.service.StateService#appfire#{"input":[{"primitive":false,"name":"State","displayName":"State","type":"com.app.shared.location.State","objectType":1,"collection":"java.util.List","id":"B4E6A191-DCE3-4C08-BB12-DACEC6C3674C"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:43#appfire#\N#appfire#2016-01-14 12:22:43#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
89E6F70A-F9FA-4A49-99DA-30F4142DFD22#appfire#E59B8BD5-B00F-402E-8B64-31059A20A1BB#appfire#save#appfire#com.app.server.service.AppMenusService#appfire#{"input":[{"primitive":false,"name":"AppMenus","displayName":"AppMenus","type":"com.app.shared.authorization.AppMenus","objectType":1,"collection":"","id":"08F1892E-40AE-40D1-96E3-608F3722E9E5"}],"output":{"primitive":false,"name":"AppMenus","displayName":"AppMenus","type":"com.app.shared.authorization.AppMenus","objectType":1,"collection":"","id":"08F1892E-40AE-40D1-96E3-608F3722E9E5"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:29#appfire#\N#appfire#2016-01-14 12:23:29#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
8A0E0563-054E-488A-BFBA-913B8002AA5B#appfire#25B63484-6CC2-4B0C-A885-2CA7CEA2B965#appfire#findAll#appfire#com.app.server.service.LoginService#appfire#{"input":[],"output":{"primitive":false,"name":"Login","displayName":"Login","type":"com.app.shared.authentication.Login","objectType":1,"collection":"java.util.List","id":"CB919F07-70DA-4B7F-83D0-A812A58E3BE7"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:18#appfire#\N#appfire#2016-01-14 12:23:18#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
8B8481D7-0F3F-4463-8DB1-39D0BD2A7E64#appfire#6633C2C4-7FF7-408B-92A1-C8E4674F2D8F#appfire#save#appfire#com.app.server.service.AppCustomerTypeService#appfire#{"input":[{"primitive":false,"name":"AppCustomerType","displayName":"AppCustomerType","type":"com.app.shared.customers.AppCustomerType","objectType":1,"collection":"","id":"1126A5F0-8E8E-4E89-B639-ACB658BB313F"}],"output":{"primitive":false,"name":"AppCustomerType","displayName":"AppCustomerType","type":"com.app.shared.customers.AppCustomerType","objectType":1,"collection":"","id":"1126A5F0-8E8E-4E89-B639-ACB658BB313F"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:33#appfire#\N#appfire#2016-01-14 12:23:33#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
8BABA69C-A44B-489E-8775-D582315F3863#appfire#F9AE792E-D434-4FF9-9B09-29E4A97AF4B6#appfire#findById#appfire#com.app.server.service.StateService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"State","displayName":"State","type":"com.app.shared.location.State","objectType":1,"collection":"","id":"B4E6A191-DCE3-4C08-BB12-DACEC6C3674C"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:43#appfire#\N#appfire#2016-01-14 12:22:43#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
8D25525E-4F1D-44DD-B1C8-F6918273FB52#appfire#FE5D5AD0-F3DD-49D7-B8ED-61D3ABFC0A8C#appfire#findById#appfire#com.app.server.service.AddressTypeService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"AddressType","displayName":"AddressType","type":"com.app.shared.location.AddressType","objectType":1,"collection":"","id":"9B8CA934-639C-4847-8C12-846C6F33E516"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:54#appfire#\N#appfire#2016-01-14 12:22:54#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
8D91E513-E6D3-4EFE-BF73-32E6837816A0#appfire#052AC3AD-637C-4D21-8732-44EBE0CD697D#appfire#save#appfire#com.app.server.service.CommunicationTypeService#appfire#{"input":[{"primitive":false,"name":"CommunicationType","displayName":"CommunicationType","type":"com.app.shared.contacts.CommunicationType","objectType":1,"collection":"","id":"6171F228-C7F1-49B2-9781-50D45588C0D2"}],"output":{"primitive":false,"name":"CommunicationType","displayName":"CommunicationType","type":"com.app.shared.contacts.CommunicationType","objectType":1,"collection":"","id":"6171F228-C7F1-49B2-9781-50D45588C0D2"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:59#appfire#\N#appfire#2016-01-14 12:22:59#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
8E07E095-2366-4F49-B56D-645340FD6770#appfire#25B63484-6CC2-4B0C-A885-2CA7CEA2B965#appfire#update#appfire#com.app.server.service.LoginService#appfire#{"input":[{"primitive":false,"name":"Login","displayName":"Login","type":"com.app.shared.authentication.Login","objectType":1,"collection":"java.util.List","id":"CB919F07-70DA-4B7F-83D0-A812A58E3BE7"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:18#appfire#\N#appfire#2016-01-14 12:23:18#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
8E7B6758-6B7F-470D-A183-131040A671C2#appfire#052AC3AD-637C-4D21-8732-44EBE0CD697D#appfire#update#appfire#com.app.server.service.CommunicationTypeService#appfire#{"input":[{"primitive":false,"name":"CommunicationType","displayName":"CommunicationType","type":"com.app.shared.contacts.CommunicationType","objectType":1,"collection":"","id":"6171F228-C7F1-49B2-9781-50D45588C0D2"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:59#appfire#\N#appfire#2016-01-14 12:22:59#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
8E7C31DF-B5C1-4791-BD47-EE24DD45792C#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#findById#appfire#com.app.server.service.VillageService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
908AE113-FBCF-4A92-BCB8-E5523D97A769#appfire#767B0012-4015-4547-894E-68098EC8078D#appfire#save#appfire#com.app.server.service.LanguageService#appfire#{"input":[{"primitive":false,"name":"Language","displayName":"Language","type":"com.app.shared.location.Language","objectType":1,"collection":"java.util.List","id":"5EE08150-1938-4CFE-A7D1-0EC666B440E4"}],"output":{"primitive":false,"name":"Language","displayName":"Language","type":"com.app.shared.location.Language","objectType":1,"collection":"java.util.List","id":"5EE08150-1938-4CFE-A7D1-0EC666B440E4"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:40#appfire#\N#appfire#2016-01-14 12:22:40#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
9093015A-528D-4826-B45D-0B6DD79BAC68#appfire#103D1A12-6422-4179-8C43-02F52DAC216A#appfire#findAll#appfire#com.app.server.service.DistrictService#appfire#{"input":[],"output":{"primitive":false,"name":"District","displayName":"District","type":"com.app.shared.location.District","objectType":1,"collection":"java.util.List","id":"85BA0E3C-33CA-42B4-9FB6-749DEBD24255"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:45#appfire#\N#appfire#2016-01-14 12:22:45#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
90EE07F8-7B3F-4118-A3D3-F7E9DABE4D11#appfire#6633C2C4-7FF7-408B-92A1-C8E4674F2D8F#appfire#findById#appfire#com.app.server.service.AppCustomerTypeService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"AppCustomerType","displayName":"AppCustomerType","type":"com.app.shared.customers.AppCustomerType","objectType":1,"collection":"","id":"1126A5F0-8E8E-4E89-B639-ACB658BB313F"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:33#appfire#\N#appfire#2016-01-14 12:23:33#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
91D4F1CD-8B87-4661-98BF-96B12B7544A5#appfire#DE37F9F0-1066-4A3E-B2F0-B4127B2A243B#appfire#findByStateId#appfire#com.app.server.repository.RegionService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"java.util.List","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByStateId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:44#appfire#\N#appfire#2016-01-14 12:22:44#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
9208859E-2F3F-43DB-8C83-54A55A6E02B3#appfire#00FCE2DB-7112-40BF-AE63-228ACC6C896C#appfire#update#appfire#com.app.server.service.TitleService#appfire#{"input":[{"primitive":false,"name":"Title","displayName":"Title","type":"com.app.shared.contacts.Title","objectType":1,"collection":"","id":"F438374D-5BD6-4A30-B9F0-B5D780EDE584"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:00#appfire#\N#appfire#2016-01-14 12:23:00#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
951BCFE2-C709-44FB-8024-EB9E1F23C890#appfire#12B68FE5-341A-47E9-B173-BCBDA297BC26#appfire#findAll#appfire#com.app.server.service.RolesService#appfire#{"input":[],"output":{"primitive":false,"name":"Roles","displayName":"Roles","type":"com.app.shared.authorization.Roles","objectType":1,"collection":"java.util.List","id":"1A9D4801-3801-4DBF-9214-C2E2ADB431C2"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:28#appfire#\N#appfire#2016-01-14 12:23:28#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
954BAF4E-652B-47F1-BA2B-B917B9517D6C#appfire#103D1A12-6422-4179-8C43-02F52DAC216A#appfire#save#appfire#com.app.server.service.DistrictService#appfire#{"input":[{"primitive":false,"name":"District","displayName":"District","type":"com.app.shared.location.District","objectType":1,"collection":"","id":"85BA0E3C-33CA-42B4-9FB6-749DEBD24255"}],"output":{"primitive":false,"name":"District","displayName":"District","type":"com.app.shared.location.District","objectType":1,"collection":"","id":"85BA0E3C-33CA-42B4-9FB6-749DEBD24255"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:45#appfire#\N#appfire#2016-01-14 12:22:45#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
